"英国航母","当然这些航母中，还有不少吨位太小，作战能力太差。所以不少人认为，除了美国外，也就中法俄勉强算得航母大国，但俄罗斯专家却不认同这种说法，认为俄罗斯和法国都不配叫做航母大国。","7368","1001020"
"法国航母","法国是除美国外，唯一一个拥有核动力航母的国家，只是排水量仅42500吨，不到美国航母的一半。而且采用的反应堆是核潜艇反应堆，不能满足航母需求，近年来这艘航母问题频出，","7369","1001020"
"库兹涅佐夫号航母","从作战能力上看，和常规航母差不多。俄罗斯的库兹涅佐夫航母问题就更多了，前些年因为锅炉问题，行驶时冒出的顿顿黑烟，成了终身抹不掉的黑点。之后在维护时又出现意外，船坞沉没，","7370","1001020"
"俄罗斯航母","船体还砸出了大坑。如今，直接找不到合适的地方进行修理维护，很可能要面临退役的结局。综上所述，俄罗斯专家认为，也就即将拥有两艘航母的中国才能勉强算的第二个航母大国。","7371","1001020"
"美国轰炸机","随着美伊局势越发复杂，两国的局势部署也越发鲜明，美国的航母战斗群和轰炸机，伊朗的退核威胁和部署在海峡的反舰导弹，两国大战一触即发。","7372","1001009"
"美国航母","美伊两国可能会爆发的战争已引起世界各国讨论，有看好美国的，有支持伊朗的，当然，劝阻两国和平谈判的国家更多。近期，越南也对美国制裁伊朗一事发布自己的看法。据外媒报道，越南对美国发出警告，","7373","1001009"
"美国航母","美国应将航母远离伊朗，否则可能被击沉。伊朗在美军航母即将进入波斯湾的时候已经警告美国，伊朗有能力封锁波斯湾，美国航母再次挑衅，伊朗将会把美军航母变成废铁。","7374","1001009"
"伊朗海军","越南认为，伊朗的军事武器足以击沉美军航母，伊朗海军威胁不到美国航母，但它的反舰导弹可以。除了导弹，伊朗也可以守株待兔，伊朗如果在霍尔木兹海峡部署大量水雷或派遣蛙人部队，","7375","1001009"
"伊朗导弹","在复杂的水域环境下，美国航母将不能发现他们，一旦进入伊朗雷区，美国航母或将受到损伤，如果美军航母动力受损，美军航母就是伊朗导弹的活靶子。但伊朗敢不敢击沉美国航母这件事，","7376","1001009"
"越南战争越南军队","越南就没有考虑过，因为美军航母被击沉也不是没有先例，在越南战争中，越南的特工队虽然曾炸沉过美军航母，但越南也没有被美国怎么样。不过人一旦被逼入绝路，将不会考虑更多利益，","7377","1001009"
"美国航母","如果美国真的挑起战争，那伊朗自然也不会手下留情。","7378","1001009"
"伊朗海军军舰","近段时间，美国一直持续向伊朗施压，在没有得到盟友的支持下，白宫依然不断发布各项针对伊朗的措施，将伊朗逼入绝境。在伊朗拿出反舰导弹威胁后，","7379","1001008"
"美国航母","美国只是将航母后撤，没有放松对伊朗的压制，各国都认为美国将精力全部放在伊朗，是真的想要打击伊朗，但最近一场军演让美国真正目标曝光。据外媒报道，美国要在太平洋地区举行一次大规模军演，","7380","1001008"
"阿利伯克级导弹驱逐舰","现目前，美军已经入驻阿拉加斯加多个基地。美国这次演习不止出动普通军舰，已经十年没有参加演习的航母也要参演，美军对外宣布的是，训练美军部队协同作战的能力，","7381","1001008"
"美国舰载机","将出动250架战机近万名士兵与海军一起参演。俄专家表示，伊朗只是个幌子，美国的真正目标已经浮出水面，不单是俄罗斯。专家认为，美国在伊朗的军事部署已经足够发动一场战争，","7382","1001008"
"伊朗军人","在没有盟友支援的状态下，美国想要拿下伊朗很困难。这时美国应该退一步，从伊朗身上搜刮一部分利益就收手，但美国却一直没有放弃伊朗。美国不会将士兵派往陌生地区作战，美国拿伊朗说事，","7383","1001008"
"中东石油开采","就是想借伊朗夺取石油控制权。掌握石油这一经济命脉，美国可以遏制俄罗斯和另一大国，当然这个大国是谁大家自然明白。在围攻伊朗的情况下，突然在太平洋地区举行军演，","7384","1001008"
"美国舰载机","更是暴露美国意图，美国依旧没有放弃亚太地区，用武力威胁伊朗，是想起到“杀鸡儆猴”的目的，可美国这算盘怕是打错了，最后谁是猴还说不定呢！","7385","1001008"
"美国B52轰炸机","美伊局势在美国制裁伊朗金属后已经白热化，此前美国已经在伊朗周围部署大量兵力。双航母战斗群和B52轰炸机已经整装待发，做好随时赶赴伊朗的准备。","7386","1001007"
"伊朗核武器","伊朗也开始亮出底牌，先是宣布暂停部分履行《伊朗核协议》，想要用核武器威胁美国，让美国撤军，美国不为所动。就算有核武器也是不能轻易动用的，伊朗也只能用它威慑美国，","7387","1001007"
"霍尔木兹海峡","结果美国没有反应，伊朗只能亮出真正底牌，不是核武器。据外媒报道，伊朗已经在霍尔木兹海峡部署了新型反舰导弹，伊朗的导弹工厂也在加紧生产该型导弹。","7388","1001007"
"波斯湾的美国军舰","这款导弹就是伊朗敢于说出让美军航母在波斯湾有来无回的底气，它能在波斯湾内打击航母，可以搭载核弹头，是美军航母的克星。美国也曾邀请盟友一起对伊朗施压，但大批盟友拒绝了美军邀请。","7389","1001007"
"伊朗反舰导弹","多个国家已经表明不想参与美伊之争，他们认为美伊两国应该坐下来和平谈判，不应该继续对峙。在伊朗拿出反舰导弹后，这种反对之声越发严重。他们觉得美伊两国爆发战争，","7390","1001007"
"美国航母","伊朗的大量反舰导弹能对美军航母造成伤害，甚至击沉美军航母。美国在航母被击沉后，要么选择和谈，要么选择增加伊朗的投入兵力，按照美国一向做法，加大兵力是优先选择，到时美伊战争将不受控制，","7391","1001007"
"海湾战争战场","这将影响到国际石油市场，所有没参战的国家也会受到影响，美国盟友不能放任局势恶化下去。美国每次战争都会受到盟友支持，这次美国或真的成为孤家寡人，","7392","1001007"
"美国军事力量","对美国而言也是前所未有的局面。","7393","1001007"
"美国军演","美国在成为唯一超级大国后，一直将中俄两国视为可能的威胁，在行事上处处针对两国。俄罗斯一直也在与美国作对，这次美伊两国问题也有俄罗斯混杂其中，","7394","1001006"
"克里姆林宫","美国因为没有太好办法对付俄罗斯，只能选择经济制裁，希望俄罗斯走上前苏联的老路，但中国一直在后面为俄罗斯“打辅助”，美国的制裁没有打垮俄罗斯，俄罗斯依旧有实力与美国抗衡。","7395","1001006"
"俄罗斯武器装备","在美国的高压下，中俄两国选择抱团取暖，联合起来反对美国霸权。中俄两国越走越近让美国更为紧张，对两国的挑衅亦是越发频繁，战争爆发的概率也与来越大，那如果战争爆发，","7396","1001006"
"中国军队","中俄联手能击败美国吗？俄罗斯专家分析指出，战争一旦爆发，如果中俄真的联手，美国将毫无胜算。专家认为，中俄两国现目前处于弱势地位是不会先发起战争，如果真的爆发战争，","7397","1001006"
"民兵3洲际导弹","基本都是美国先行挑起战火，到时中俄两国将是防御的一方。美国想要进攻两国，首要面对的是两国庞大的领土，美国喜欢在战争开始前用远程火力将敌方重要工事摧毁，","7398","1001006"
"俄罗斯空军","中俄两国的重要工事都分布在各地，美国不能一次性将它们全部摧毁，两国就有时间发起反击，三国一起争夺制空权，美国没有多大优势。美国如果想从海陆进攻，它的战争补给线要拉的很长，","7399","1001006"
"俄罗斯北风级核潜艇","这将耗费美国大量资源，也为中俄两国提供打击目标。俄罗斯的核鱼雷，中国的火箭军，能让美军航母舰队损失惨重，将补给线截断，美国在战场上将后继无力。","7400","1001006"
"俄罗斯陆军","对于战争结果，俄罗斯专家分析得可谓是有理有据，他也认为，美国知道同时与中俄两国开战的后果，它也不敢发动战争。","7401","1001006"
"印度军工","印度的军工实力不强，它造出的很多武器装备已经不能满足本国军队的胃口，只能从外购买。印度也没放弃研制先进武器装备，在研发这些武器的时候常于他国合作，","7402","1001005"
"印度加尔各答号驱逐舰","打造出“拼凑版”的国产武器。这次海军节印度也是派出自己最先进的军舰加尔各答号，它也被称为印度版盾舰，印度一直宣称这款军舰是国产装备，众多网友认为印度就是在打肿脸充胖子，","7403","1001005"
